totCnt,hasMore,data
24135,True,"{'baseDate': '20190817', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|노형초등학교|17코스(광령1리-외도-이호-용두암-산지천)', 'pathSize': 3, 'movingCount': 1}"
24135,True,"{'baseDate': '20190817', 'movingPath': '거로마을|외도부영 2차 아파트|탐라장애인 종합복지관', 'pathSize': 3, 'movingCount': 1}"
24135,True,"{'baseDate': '20190817', 'movingPath': '18코스|삼양1동|18코스|삼양검은모래해변|삼양1동', 'pathSize': 5, 'movingCount': 1}"
24135,True,"{'baseDate': '20190817', 'movingPath': '18코스|정부제주지방합동청사|아라초등학교|거로마을|아라초등학교', 'pathSize': 5, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '국립제주박물관|제주대학교교육대학', 'pathSize': 2, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '5코스|남원읍 공영주차장|남원읍1|안덕면5|관음사 휴게소|한경체육관', 'pathSize': 6, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '국립제주박물관|함덕 서우봉 해변|조천읍3', 'pathSize': 3, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '11코스|대정읍2|대정읍1|제주월드컵경기장 서귀포버스터미널|월드컵경기장 대도로변 입구 매표소|서귀포여자고등학교(북)|서귀포시 구 버스터미널|천지동자원순환센터|중앙공원|서귀포매일올레시장|청소년문화의집(북)|서귀포시민회관|제주월드컵경기장 서귀포버스터미널|모슬포중앙시장', 'pathSize': 14, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '15코스|협재 해변|협재해변|협재 해변', 'pathSize': 4, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '16코스(고내포구-항파두리-광령1리)|대학동(버스)|16코스(고내포구-항파두리-광령1리)|김창열미술관|애월도서관', 'pathSize': 5, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월읍3|외도동주민센터|16코스(고내포구-항파두리-광령1리)|애월읍3|제주민속오일장|외도초등학교|제주민속오일장|16코스(고내포구-항파두리-광령1리)|제주민속오일장|외도초등학교|16코스(고내포구-항파두리-광령1리)|외도초등학교', 'pathSize': 13, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|용담해안 카페촌거리', 'pathSize': 2, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '18코스|삼양1동|삼양검은모래해변|18코스|삼양1동|18코스|삼양검은모래해변', 'pathSize': 7, 'movingCount': 1}"
21982,True,"{'baseDate': '20190818', 'movingPath': '18코스|삼양1동|삼양검은모래해변|삼양1동|18코스|삼양검은모래해변|18코스', 'pathSize': 7, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '노리매(매화테마공원)|주공아파트5단지|강창학경기장', 'pathSize': 3, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '18코스|함덕 서우봉 해변', 'pathSize': 2, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '19코스|신흥리(마을입구) 함덕고등학교(남)', 'pathSize': 2, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '19코스|인다마을|신촌초등학교', 'pathSize': 3, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '19코스|조천119센터|신흥리(마을입구) 함덕고등학교(남)|조천읍2|롯데마트|제주여자상업고등학교|사라봉오거리', 'pathSize': 7, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': 'KT성산포지점|성산읍1|성산읍2|성산포수협표선지점|표선면6|성산읍3|성산읍4', 'pathSize': 7, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '노형근린공원|노형오거리|정존마을', 'pathSize': 3, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '14코스|연동주민센터|제주특별자치도청|연동주민센터|노형초등학교', 'pathSize': 5, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '16코스(고내포구-항파두리-광령1리)|곽지과물해변', 'pathSize': 2, 'movingCount': 1}"
23928,True,"{'baseDate': '20190819', 'movingPath': '16코스(고내포구-항파두리-광령1리)|대학동(버스)|우령이 마을|한국방송통신대학', 'pathSize': 4, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '동미빌딩|제주은행(북)|서귀포매일올레시장|제주은행(북)', 'pathSize': 4, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '2코스|광치기해변|고마로 거리', 'pathSize': 3, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '고마로 거리|인다마을|제주국제공항|문예회관|인다마을|제주국제공항', 'pathSize': 6, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '14코스|금능으뜸원 해변|한림공원 인근 공영주차장|금능으뜸원 해변|한경119센터', 'pathSize': 5, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '14코스|제주돌마을공원|14코스|안덕면사무소|14코스|생각하는정원|제주돌마을공원', 'pathSize': 7, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '15코스|용연, 용두암', 'pathSize': 2, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '21코스|성산포항 종합여객터미널(출발)|성산포항|광치기해변', 'pathSize': 4, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '7-1코스|아랑조을거리 공영주차장|중앙로터리|천지동 아랑조을거리|서귀포매일올레시장', 'pathSize': 5, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '16코스(고내포구-항파두리-광령1리)|한국병원|비석거리', 'pathSize': 3, 'movingCount': 1}"
23513,True,"{'baseDate': '20190820', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|제주도청 2청사|신제주로터리|제주도청 2청사|제주도의회|제주특별자치도청|제주도청 2청사|제주도의회|제주도청 2청사|제주특별자치도청|제주도의회|제주특별자치도청', 'pathSize': 12, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '고마로 거리|제주여자상업고등학교|문예회관(전기차)', 'pathSize': 3, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '남서광마을|제주시청|아라초등학교|거로마을|남서광마을|제주시청|정부제주지방합동청사|아라초등학교|거로마을', 'pathSize': 9, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '20코스|해녀박물관', 'pathSize': 2, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '11코스|대정읍1|하모3리|하모2리|하모3리|대정감협 인근 공영주차장|하모2리|11코스', 'pathSize': 8, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '11코스|모슬포중앙시장', 'pathSize': 2, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '14코스|한림공원 인근 공영주차장|협재 해변|협재해변|한림공원 인근 공영주차장|협재 해변|금능으뜸원 해변|협재해변|협재 해변|금능으뜸원 해변|협재 해변|협재해변', 'pathSize': 12, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '15코스|한림종합운동장|한담동(버스)남|16코스(고내포구-항파두리-광령1리)', 'pathSize': 4, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '16코스(고내포구-항파두리-광령1리)|15코스', 'pathSize': 2, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월해안로|설문대여성문화센터|꿈바당도서관-1|꿈바당도서관-2|설문대여성문화센터|꿈바당도서관-2|꿈바당도서관-1|설문대여성문화센터|꿈바당도서관-1|꿈바당도서관-2|애월도서관', 'pathSize': 12, 'movingCount': 1}"
23812,True,"{'baseDate': '20190821', 'movingPath': '16코스(고내포구-항파두리-광령1리)|정존마을|노형초등학교|정존마을', 'pathSize': 4, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '남녕고등학교(하와이오피스텔)|방일리공원', 'pathSize': 2, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '10-1코스|운진항|하모2리', 'pathSize': 3, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '11코스|대정읍2|안덕생활체육관', 'pathSize': 3, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '13코스|한경면사무소|한경면3|한국병원|동산교|시민회관', 'pathSize': 6, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '18코스|삼양1동|삼양검은모래해변', 'pathSize': 3, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '19코스|조천읍2|남서광마을|탐라장애인 종합복지관|제주시청|조천읍사무소|남서광마을|탐라장애인 종합복지관|제주시청|조천읍2|조천읍사무소|조천읍2|남서광마을|탐라장애인 종합복지관|제주시청|조천읍2', 'pathSize': 16, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '19코스|조천읍2|조천읍1|조천119센터|함덕비석거리(남)|함덕리(3구)(북)|함덕 서우봉 해변|조천읍2|조천읍1|조천읍2|조천119센터|조천읍1|조천119센터|함덕비석거리(남)|함덕리(3구)(북)|함덕 서우봉 해변', 'pathSize': 16, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '19코스|함덕 서우봉 해변|조천읍3|함덕 서우봉 해변', 'pathSize': 4, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '20코스|구좌읍사무소', 'pathSize': 2, 'movingCount': 1}"
23826,True,"{'baseDate': '20190822', 'movingPath': '20코스|구좌읍사무소|세화 해변', 'pathSize': 3, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '문예회관|인화초등학교|문예회관|인화초등학교', 'pathSize': 4, 'movingCount': 3}"
26087,True,"{'baseDate': '20190823', 'movingPath': '사계 해변|안덕면2|사계 해변', 'pathSize': 3, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '시민회관|제주 중앙여자고등학교 버스정류소|삼무공원', 'pathSize': 3, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '13코스|GS25 중문사거리점|13코스', 'pathSize': 3, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '14코스|안덕면4|GS25 서광점|소인국테마파크', 'pathSize': 4, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '16코스(고내포구-항파두리-광령1리)|애월도서관|곽지과물해변|16코스(고내포구-항파두리-광령1리)|곽지과물해변|애월도서관|곽지과물해변|16코스(고내포구-항파두리-광령1리)|애월도서관|16코스(고내포구-항파두리-광령1리)|곽지과물해변|애월도서관|곽지과물해변', 'pathSize': 13, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '16코스(고내포구-항파두리-광령1리)|우령이 마을|동산교|외도초등학교|롯데리아 제주외도 DT', 'pathSize': 5, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|노형초등학교', 'pathSize': 2, 'movingCount': 2}"
26087,True,"{'baseDate': '20190823', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|노형초등학교|서문시장|중앙로 사거리|문화의 거리|동문시장|서문시장|중앙로 사거리|동문시장|칠성로 쇼핑거리|서문시장|문화의 거리|동문시장|중앙로 사거리|칠성로 쇼핑거리|동문시장|칠성로 쇼핑거리|동산교|대학동(버스)', 'pathSize': 19, 'movingCount': 1}"
26087,True,"{'baseDate': '20190823', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|애월국민체육센터|17코스(광령1리-외도-이호-용두암-산지천)|성산일출해양도립공원|노형동주민센터', 'pathSize': 5, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '국수문화거리|제주 중앙여자고등학교 버스정류소', 'pathSize': 2, 'movingCount': 2}"
25580,True,"{'baseDate': '20190824', 'movingPath': '14코스|삼양검은모래해변|18코스|삼양검은모래해변|삼양1동|삼양검은모래해변|18코스', 'pathSize': 7, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '14코스|협재해변|협재 해변|협재해변', 'pathSize': 4, 'movingCount': 2}"
25580,True,"{'baseDate': '20190824', 'movingPath': '16코스(고내포구-항파두리-광령1리)|동산교|한국방송통신대학|외도부영 2차 아파트|동산교', 'pathSize': 5, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '16코스(고내포구-항파두리-광령1리)|탑동 테마거리->중앙로', 'pathSize': 2, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '16코스(고내포구-항파두리-광령1리)|화순 금모래해변', 'pathSize': 2, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|외도동주민센터|롯데리아 제주외도 DT', 'pathSize': 3, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|정존마을|방일리공원', 'pathSize': 3, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|제주장미불빛축제|17코스(광령1리-외도-이호-용두암-산지천)', 'pathSize': 3, 'movingCount': 1}"
25580,True,"{'baseDate': '20190824', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|종합경기장(광장 제외)', 'pathSize': 2, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '강창학경기장|한국야구명예전당|서귀포시청 1청사', 'pathSize': 3, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '10-1코스|마라해양도립공원', 'pathSize': 2, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '16코스(고내포구-항파두리-광령1리)|곽지과물해변|16코스(고내포구-항파두리-광령1리)|애월해안로|곽지과물해변', 'pathSize': 5, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '16코스(고내포구-항파두리-광령1리)|롯데리아 제주외도 DT|남녕고등학교(하와이오피스텔)|한라병원|남녕고등학교(하와이오피스텔)', 'pathSize': 5, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '16코스(고내포구-항파두리-광령1리)|삼무공원|문화예술의 거리|16코스(고내포구-항파두리-광령1리)', 'pathSize': 4, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '16코스(고내포구-항파두리-광령1리)|한담해변|16코스(고내포구-항파두리-광령1리)', 'pathSize': 3, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|동산교', 'pathSize': 2, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '17코스(광령1리-외도-이호-용두암-산지천)|제주관광대학|17코스(광령1리-외도-이호-용두암-산지천)', 'pathSize': 3, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '18코스|산방산|발자국화석지관리사무소|송악산', 'pathSize': 4, 'movingCount': 1}"
23867,True,"{'baseDate': '20190825', 'movingPath': '18코스|서사라 문화거리', 'pathSize': 2, 'movingCount': 1}"
25013,True,"{'baseDate': '20190826', 'movingPath': '고마로 거리|문예회관|인화초등학교|인화동', 'pathSize': 4, 'movingCount': 1}"
